1,1629
1,902
1,1818
1,179
1,80
1,4191
2,119
2,647
2,103
2,383
base,0
base,1
base,3
base,1
base,1
base,0
base,0
base,0
base,0
base,2
base,3
base,0
base,0
base,0
base,0
base,1
base,1
base,2
base,1
base,1
base,1
base,0
base,0
base,0
base,0
base,2
base,0
base,0
base,2
base,0
base,0
base,0
base,0
base,1
base,0
base,0
base,0
base,0
base,0
base,3
base,1
base,2
base,1
base,0
base,1
base,0
base,1
base,0
base,1
base,0
base,1
base,0
base,0
base,3
base,0
base,0
base,1
base,0
base,0
base,1
base,1
base,0
base,0
base,1
base,0
base,0
base,2
base,1
base,0
1,0
1,0
1,0
